customer_id,prob,default
106397,0.4127341,0
106398,0.5367152,0
106399,0.47198084,0
106400,0.07777101,0
106401,0.21187574,0
106402,0.66132367,1
106403,0.12731352,0
106404,0.46961612,0
106405,0.71635896,1
106406,0.37306067,0
106407,0.7473189,1
106408,0.5066314,0
106409,0.37760556,0
106410,0.16590811,0
106411,0.5320726,0
106412,0.22221366,0
106413,0.29603058,0
106414,0.4345019,0
106415,0.26516783,0
106416,0.16242082,0
106417,0.18845783,0
106418,0.17883182,0
106419,0.6557779,1
106420,0.34143996,0
106421,0.61687326,1
106422,0.06273847,0
106423,0.28553656,0
106424,0.6267822,1
106425,0.103708796,0
106426,0.39824027,0
106427,0.09702416,0
106428,0.70029324,1
106429,0.47057515,0
106430,0.09804402,0
106431,0.1467068,0
106432,0.34778208,0
106433,0.32019007,0
106434,0.16177185,0
106435,0.19447227,0
106436,0.8918215,1
106437,0.7973024,1
106438,0.73461264,1
106439,0.2648007,0
106440,0.33804533,0
106441,0.70399725,1
106442,0.2011298,0
106443,0.31649578,0
106444,0.1526346,0
106445,0.21057692,0
106446,0.63606846,1
106447,0.57834685,1
106448,0.7485221,1
106449,0.1638864,0
106450,0.2132262,0
106451,0.46460858,0
106452,0.18679075,0
106453,0.22799203,0
106454,0.7727091,1
106455,0.16915451,0
106456,0.25343972,0
106457,0.07903626,0
106458,0.19268693,0
106459,0.12472554,0
106460,0.51693314,0
106461,0.2717571,0
106462,0.064155854,0
106463,0.6524757,1
106464,0.47440085,0
106465,0.7271026,1
106466,0.1736174,0
106467,0.14489679,0
106468,0.34233192,0
106469,0.34010246,0
106470,0.355149,0
106471,0.21624792,0
106472,0.4265783,0
106473,0.11879737,0
106474,0.13563423,0
106475,0.46383858,0
106476,0.1805035,0
106477,0.15770176,0
106478,0.41549408,0
106479,0.6464083,1
106480,0.24481675,0
106481,0.5881993,1
106482,0.15319063,0
106483,0.55160385,1
106484,0.33772695,0
106485,0.11576614,0
106486,0.5886268,1
106487,0.35336846,0
106488,0.569527,1
106489,0.18280588,0
106490,0.29392776,0
106491,0.07189023,0
106492,0.17006822,0
106493,0.18954945,0
106494,0.28088942,0
106495,0.37685007,0
106496,0.9273008,1
106497,0.13034016,0
106498,0.8745977,1
106499,0.77184886,1
106500,0.07604835,0
106501,0.67894405,1
106502,0.5291572,0
106503,0.76411736,1
106504,0.19303334,0
106505,0.42383754,0
106506,0.12631972,0
106507,0.19829553,0
106508,0.48303923,0
106509,0.21477458,0
106510,0.6450516,1
106511,0.08654158,0
106512,0.45457622,0
106513,0.17421912,0
106514,0.20088317,0
106515,0.22101405,0
106516,0.13747257,0
106517,0.19117494,0
106518,0.09094912,0
106519,0.2594929,0
106520,0.4149218,0
106521,0.57724994,1
106522,0.6909432,1
106523,0.26260102,0
106524,0.07456501,0
106525,0.19969448,0
106526,0.5211053,0
106527,0.53798336,0
106528,0.7075888,1
106529,0.56443197,1
106530,0.643533,1
106531,0.18533427,0
106532,0.32564026,0
106533,0.7186111,1
106534,0.1147233,0
106535,0.14428934,0
106536,0.27648175,0
106537,0.056161735,0
106538,0.17262557,0
106539,0.4983006,0
106540,0.24622524,0
106541,0.36362773,0
106542,0.31035098,0
106543,0.1276704,0
106544,0.6948542,1
106545,0.044650257,0
106546,0.24215761,0
106547,0.10836282,0
106548,0.10410201,0
106549,0.06542251,0
106550,0.2850101,0
106551,0.7086874,1
106552,0.6192588,1
106553,0.053583477,0
106554,0.12282911,0
106555,0.26744002,0
106556,0.54970735,0
106557,0.33631226,0
106558,0.4350632,0
106559,0.2828438,0
106560,0.44799894,0
106561,0.1998849,0
106562,0.5353908,0
106563,0.04252841,0
106564,0.25862098,0
106565,0.26819292,0
106566,0.11454544,0
106567,0.8016881,1
106568,0.17697404,0
106569,0.5814291,1
106570,0.35663974,0
106571,0.65622866,1
106572,0.7670763,1
106573,0.16660915,0
106574,0.83736,1
106575,0.5198361,0
106576,0.26860914,0
106577,0.3695377,0
106578,0.6413707,1
106579,0.1984247,0
106580,0.076066196,0
106581,0.1972445,0
106582,0.14982088,0
106583,0.42271736,0
106584,0.28828508,0
106585,0.87475216,1
106586,0.41555798,0
106587,0.46336684,0
106588,0.4634584,0
106589,0.45980978,0
106590,0.40311033,0
106591,0.041050635,0
106592,0.10873847,0
106593,0.7322007,1
106594,0.67854977,1
106595,0.43590635,0
106596,0.17607844,0
106597,0.18252738,0
106598,0.5039623,0
106599,0.17999625,0
106600,0.1629265,0
106601,0.37856042,0
106602,0.060068745,0
106603,0.40059385,0
106604,0.6603691,1
106605,0.43122023,0
106606,0.2235902,0
106607,0.22113179,0
106608,0.3106712,0
106609,0.1183532,0
106610,0.25494975,0
106611,0.09461647,0
106612,0.13808167,0
106613,0.22262707,0
106614,0.28817612,0
106615,0.27890837,0
106616,0.55415785,1
106617,0.20411378,0
106618,0.4561628,0
106619,0.4271455,0
106620,0.3362841,0
106621,0.2989564,0
106622,0.48451522,0
106623,0.5421884,0
106624,0.2837841,0
106625,0.4297276,0
106626,0.62736446,1
106627,0.048209272,0
106628,0.18803133,0
106629,0.1716901,0
106630,0.9021092,1
106631,0.4438616,0
106632,0.12742686,0
106633,0.2778894,0
106634,0.29098374,0
106635,0.15397196,0
106636,0.37958753,0
106637,0.6243799,1
106638,0.16331954,0
106639,0.20741308,0
106640,0.33549005,0
106641,0.3662504,0
106642,0.11311854,0
106643,0.3341314,0
106644,0.7000776,1
106645,0.07749345,0
106646,0.73810357,1
106647,0.76633936,1
106648,0.38401517,0
106649,0.26829866,0
106650,0.044750407,0
106651,0.29055592,0
106652,0.9213924,1
106653,0.0745072,0
106654,0.71697295,1
106655,0.7162325,1
106656,0.27652258,0
106657,0.06675462,0
106658,0.34780312,0
106659,0.2670388,0
106660,0.22579972,0
106661,0.31295994,0
106662,0.5500067,1
106663,0.7623884,1
106664,0.7500722,1
106665,0.33981848,0
106666,0.85104334,1
106667,0.4624609,0
106668,0.957693,1
106669,0.48677006,0
106670,0.3783562,0
106671,0.82662284,1
106672,0.26252177,0
106673,0.9166378,1
106674,0.8469814,1
106675,0.4035046,0
106676,0.057135545,0
106677,0.45483443,0
106678,0.7257252,1
106679,0.40570146,0
106680,0.6677447,1
106681,0.338295,0
106682,0.7482038,1
106683,0.5531777,1
106684,0.16540582,0
106685,0.7842876,1
106686,0.15005206,0
106687,0.38018262,0
106688,0.1148322,0
106689,0.47013786,0
106690,0.30039713,0
106691,0.23480695,0
106692,0.84227127,1
106693,0.33298543,0
106694,0.31380656,0
106695,0.157744,0
106696,0.07242926,0
106697,0.7411993,1
106698,0.123590425,0
106699,0.06791868,0
106700,0.1525283,0
106701,0.29421356,0
106702,0.77092737,1
106703,0.34227058,0
106704,0.48780176,0
106705,0.17354277,0
106706,0.109890334,0
106707,0.1985779,0
106708,0.33029577,0
106709,0.33646527,0
106710,0.06464207,0
106711,0.1146759,0
106712,0.18305695,0
106713,0.08107597,0
106714,0.65447897,1
106715,0.21953528,0
106716,0.33752927,0
106717,0.095550686,0
106718,0.21628061,0
106719,0.31043014,0
106720,0.28409144,0
106721,0.4382348,0
106722,0.27280462,0
106723,0.38192618,0
106724,0.8394641,1
106725,0.20618463,0
106726,0.54072154,0
106727,0.1904531,0
106728,0.4503002,0
106729,0.6169961,1
106730,0.55209726,1
106731,0.043548968,0
106732,0.25540477,0
106733,0.2178656,0
106734,0.60350525,1
106735,0.09264458,0
106736,0.1347956,0
106737,0.07993085,0
106738,0.5961813,1
106739,0.62613225,1
106740,0.09851882,0
106741,0.7207414,1
106742,0.25321302,0
106743,0.89440477,1
106744,0.34315252,0
106745,0.13378651,0
106746,0.05350525,0
106747,0.29564294,0
106748,0.1106709,0
106749,0.28470248,0
106750,0.12956022,0
106751,0.04787342,0
106752,0.25959042,0
106753,0.21118769,0
106754,0.4877742,0
106755,0.13609621,0
106756,0.6679332,1
106757,0.48872426,0
106758,0.5326254,0
106759,0.3194688,0
106760,0.090193994,0
106761,0.24697289,0
106762,0.17223723,0
106763,0.20070195,0
106764,0.23019126,0
106765,0.35003576,0
106766,0.33798876,0
106767,0.19991079,0
106768,0.40598696,0
106769,0.15049322,0
106770,0.7204245,1
106771,0.23782852,0
106772,0.44816953,0
106773,0.09955762,0
106774,0.52613825,0
106775,0.3909826,0
106776,0.5104014,0
106777,0.66953284,1
106778,0.046052366,0
106779,0.0882231,0
106780,0.19164324,0
106781,0.36689103,0
106782,0.29240865,0
106783,0.1279644,0
106784,0.02765036,0
106785,0.13766736,0
106786,0.35872015,0
106787,0.532975,0
106788,0.42047563,0
106789,0.66895443,1
106790,0.12872855,0
106791,0.26257962,0
106792,0.15964977,0
106793,0.19205588,0
106794,0.39544332,0
106795,0.46712717,0
106796,0.24294035,0
106797,0.5060514,0
106798,0.68683505,1
106799,0.8589635,1
106800,0.22684382,0
106801,0.07013163,0
106802,0.4513932,0
106803,0.33840063,0
106804,0.3159263,0
106805,0.8236168,1
106806,0.41060647,0
106807,0.21546039,0
106808,0.1480527,0
106809,0.09457728,0
106810,0.10323911,0
106811,0.0684612,0
106812,0.11328818,0
106813,0.41500747,0
106814,0.41795665,0
106815,0.5062233,0
106816,0.07260639,0
106817,0.105901726,0
106818,0.15038495,0
106819,0.6840843,1
106820,0.07815612,0
106821,0.2721221,0
106822,0.23474981,0
106823,0.19399706,0
106824,0.37407112,0
106825,0.6182121,1
106826,0.17093894,0
106827,0.5058064,0
106828,0.16393371,0
106829,0.33810642,0
106830,0.3056876,0
106831,0.21261525,0
106832,0.61381865,1
106833,0.73929876,1
106834,0.37210307,0
106835,0.3230384,0
106836,0.61743116,1
106837,0.1582103,0
106838,0.27730098,0
106839,0.17552614,0
106840,0.11269042,0
106841,0.45969278,0
106842,0.5662617,1
106843,0.055307828,0
106844,0.54675776,0
106845,0.0989431,0
106846,0.15584344,0
106847,0.66009533,1
106848,0.687949,1
106849,0.07869915,0
106850,0.11142638,0
106851,0.080725685,0
106852,0.08857491,0
106853,0.59112686,1
106854,0.06406413,0
106855,0.18105252,0
106856,0.08753872,0
106857,0.69078416,1
106858,0.6820036,1
106859,0.73516464,1
106860,0.70672375,1
106861,0.4409858,0
106862,0.29286426,0
106863,0.25502694,0
106864,0.17949386,0
106865,0.60300523,1
106866,0.06628068,0
106867,0.038397945,0
106868,0.47341686,0
106869,0.6138316,1
106870,0.13408352,0
106871,0.10303309,0
106872,0.22449957,0
106873,0.37983224,0
106874,0.058828227,0
106875,0.46316868,0
106876,0.33044672,0
106877,0.07354331,0
106878,0.1762178,0
106879,0.050782114,0
106880,0.6199875,1
106881,0.2533609,0
106882,0.81186146,1
106883,0.26676315,0
106884,0.26079515,0
106885,0.614488,1
106886,0.20689031,0
106887,0.066962354,0
106888,0.23455895,0
106889,0.49559528,0
106890,0.24972118,0
106891,0.51454514,0
106892,0.15759383,0
106893,0.2638177,0
106894,0.19699253,0
106895,0.50929123,0
106896,0.28092718,0
106897,0.07762947,0
106898,0.39946473,0
106899,0.2133855,0
106900,0.302806,0
106901,0.43889007,0
106902,0.4170425,0
106903,0.19597894,0
106904,0.6549114,1
106905,0.31540886,0
106906,0.26605558,0
106907,0.5147339,0
106908,0.44382104,0
106909,0.2751085,0
106910,0.6935111,1
106911,0.24292442,0
106912,0.38766354,0
106913,0.6370985,1
106914,0.4028363,0
106915,0.10279389,0
106916,0.39995638,0
106917,0.05461907,0
106918,0.08312497,0
106919,0.61219823,1
106920,0.11278336,0
106921,0.17952777,0
106922,0.35226157,0
106923,0.86348647,1
106924,0.29091394,0
106925,0.42005426,0
106926,0.6186827,1
106927,0.22946818,0
106928,0.06684323,0
106929,0.075043835,0
106930,0.2261064,0
106931,0.24576491,0
106932,0.10722193,0
106933,0.82916474,1
106934,0.5769314,1
106935,0.4406347,0
106936,0.57233953,1
106937,0.4165975,0
106938,0.35515508,0
106939,0.112262405,0
106940,0.15690136,0
106941,0.17679343,0
106942,0.27935436,0
106943,0.1645825,0
106944,0.14312696,0
106945,0.2741384,0
106946,0.0453374,0
106947,0.045127533,0
106948,0.22903734,0
106949,0.39248708,0
106950,0.4496136,0
106951,0.20780864,0
106952,0.0853728,0
106953,0.4736044,0
106954,0.1002366,0
106955,0.6813225,1
106956,0.53964317,0
106957,0.4726964,0
106958,0.7692985,1
106959,0.34572813,0
106960,0.09183319,0
106961,0.6124242,1
106962,0.062751606,0
106963,0.155662,0
106964,0.5434087,0
106965,0.55097634,1
106966,0.84306604,1
106967,0.16930239,0
106968,0.6147755,1
106969,0.18344854,0
106970,0.23126024,0
106971,0.72475946,1
106972,0.18121868,0
106973,0.3435964,0
106974,0.23069137,0
106975,0.32987365,0
106976,0.24175589,0
106977,0.7207731,1
106978,0.72678375,1
106979,0.18514481,0
106980,0.24287604,0
106981,0.336418,0
106982,0.2646885,0
106983,0.36763477,0
106984,0.29660916,0
106985,0.0830859,0
106986,0.49079275,0
106987,0.7211826,1
106988,0.13511452,0
106989,0.5366076,0
106990,0.37852427,0
106991,0.52822274,0
106992,0.21278295,0
106993,0.6011961,1
106994,0.24573246,0
106995,0.26594055,0
106996,0.28685826,0
106997,0.46839228,0
106998,0.69599044,1
106999,0.2243983,0
107000,0.13276774,0
107001,0.8019569,1
107002,0.38695186,0
107003,0.3293026,0
107004,0.40290788,0
107005,0.14525022,0
107006,0.52160966,0
107007,0.72548,1
107008,0.08228375,0
107009,0.43103606,0
107010,0.24391632,0
107011,0.7214654,1
107012,0.3221024,0
107013,0.4851133,0
107014,0.0709901,0
107015,0.5082837,0
107016,0.6279849,1
107017,0.3581297,0
107018,0.3171744,0
107019,0.64449906,1
107020,0.14856683,0
107021,0.3041468,0
107022,0.89547116,1
107023,0.4478891,0
107024,0.13843392,0
107025,0.07941696,0
107026,0.5035445,0
107027,0.31839788,0
107028,0.3529825,0
107029,0.2892048,0
107030,0.09651689,0
107031,0.044299234,0
107032,0.4012457,0
107033,0.5110693,0
107034,0.35185236,0
107035,0.853524,1
107036,0.30660886,0
107037,0.18480161,0
107038,0.70984375,1
107039,0.46924686,0
107040,0.38950452,0
107041,0.24798106,0
107042,0.5522669,1
107043,0.45577005,0
107044,0.1479495,0
107045,0.22072905,0
107046,0.8922946,1
107047,0.059893098,0
107048,0.28450936,0
107049,0.2555132,0
107050,0.09004295,0
107051,0.22019482,0
107052,0.55601704,1
107053,0.6081195,1
107054,0.5927927,1
107055,0.3362111,0
107056,0.41482776,0
107057,0.39266986,0
107058,0.45567882,0
107059,0.55831075,1
107060,0.48743492,0
107061,0.4089481,0
107062,0.47457567,0
107063,0.7302522,1
107064,0.13653705,0
107065,0.67238384,1
107066,0.26242656,0
107067,0.5476713,0
107068,0.46460173,0
107069,0.6689837,1
107070,0.1835556,0
107071,0.531638,0
107072,0.2129943,0
107073,0.4027218,0
107074,0.49846005,0
107075,0.108803384,0
107076,0.116973154,0
107077,0.13602759,0
107078,0.36877194,0
107079,0.16678506,0
107080,0.65447664,1
107081,0.5680337,1
107082,0.10311978,0
107083,0.12720509,0
107084,0.24601397,0
107085,0.09867127,0
107086,0.118922114,0
107087,0.28282723,0
107088,0.75753146,1
107089,0.32910728,0
107090,0.7357426,1
107091,0.25558192,0
107092,0.7273416,1
107093,0.1288095,0
107094,0.12845178,0
107095,0.6424665,1
107096,0.36410016,0
107097,0.7909473,1
107098,0.055792134,0
107099,0.10647906,0
107100,0.450152,0
107101,0.45973814,0
107102,0.5010695,0
107103,0.10676349,0
107104,0.06832022,0
107105,0.079149365,0
107106,0.10954507,0
107107,0.39803234,0
107108,0.10143325,0
107109,0.65955305,1
107110,0.07020597,0
107111,0.33764762,0
107112,0.6151639,1
107113,0.43066654,0
107114,0.21306488,0
107115,0.32868332,0
107116,0.37659448,0
107117,0.17283659,0
107118,0.075260684,0
107119,0.2686825,0
107120,0.11780744,0
107121,0.1977432,0
107122,0.2662594,0
107123,0.568035,1
107124,0.09589219,0
107125,0.47219604,0
107126,0.779411,1
107127,0.5309297,0
107128,0.35751837,0
107129,0.27408898,0
107130,0.25584874,0
107131,0.6819237,1
107132,0.03898919,0
107133,0.39173284,0
107134,0.5449278,0
107135,0.29867738,0
107136,0.15288621,0
107137,0.10021437,0
107138,0.21021986,0
107139,0.19169389,0
107140,0.16062662,0
107141,0.33278558,0
107142,0.21720104,0
107143,0.2576798,0
107144,0.3365687,0
107145,0.068049185,0
107146,0.1806404,0
107147,0.75883806,1
107148,0.11610068,0
107149,0.48389745,0
107150,0.36281648,0
107151,0.4443255,0
107152,0.1346944,0
107153,0.19647184,0
107154,0.3668844,0
107155,0.07085989,0
107156,0.36365,0
107157,0.48528066,0
107158,0.4935352,0
107159,0.4278622,0
107160,0.1964616,0
107161,0.11239005,0
107162,0.33051327,0
107163,0.08259189,0
107164,0.06417409,0
107165,0.58543426,1
107166,0.5068384,0
107167,0.47519565,0
107168,0.16107708,0
107169,0.5481853,0
107170,0.40696493,0
107171,0.13202715,0
107172,0.18577686,0
107173,0.3638321,0
107174,0.10838528,0
107175,0.4592161,0
107176,0.34091663,0
107177,0.21027508,0
107178,0.25645953,0
107179,0.33371156,0
107180,0.06477571,0
107181,0.15822674,0
107182,0.70148796,1
107183,0.91637975,1
107184,0.4234555,0
107185,0.28241393,0
107186,0.33851263,0
107187,0.38080883,0
107188,0.5438333,0
107189,0.6169008,1
107190,0.25513712,0
107191,0.16953717,0
107192,0.39241916,0
107193,0.12591499,0
107194,0.6479931,1
107195,0.036235817,0
107196,0.15427287,0
107197,0.51916534,0
107198,0.41962487,0
107199,0.22876666,0
107200,0.5843654,1
107201,0.72826374,1
107202,0.8459867,1
107203,0.376229,0
107204,0.29681993,0
107205,0.34652635,0
107206,0.059453133,0
107207,0.38593403,0
107208,0.040558048,0
107209,0.59084076,1
107210,0.6981865,1
107211,0.12883191,0
107212,0.034995142,0
107213,0.41554445,0
107214,0.51732415,0
107215,0.083399594,0
107216,0.053190667,0
107217,0.08153731,0
107218,0.123723574,0
107219,0.10925539,0
107220,0.08898574,0
107221,0.15038049,0
107222,0.53580534,0
107223,0.8027655,1
107224,0.115830556,0
107225,0.35363314,0
107226,0.60864383,1
107227,0.21169768,0
107228,0.22879468,0
107229,0.11263217,0
107230,0.1710767,0
107231,0.15234683,0
107232,0.28281593,0
107233,0.66107875,1
107234,0.22239871,0
107235,0.1340532,0
107236,0.32127643,0
107237,0.14080039,0
107238,0.22625743,0
107239,0.14830014,0
107240,0.108324334,0
107241,0.78863084,1
107242,0.10846681,0
107243,0.29202977,0
107244,0.644994,1
107245,0.47373793,0
107246,0.14416088,0
107247,0.43795374,0
107248,0.09213193,0
107249,0.32034132,0
107250,0.8916222,1
107251,0.78822476,1
107252,0.61375,1
107253,0.8223076,1
107254,0.68060637,1
107255,0.0896985,0
107256,0.4132241,0
107257,0.21542123,0
107258,0.85834926,1
107259,0.7045363,1
107260,0.7073917,1
107261,0.24689005,0
107262,0.21008472,0
107263,0.09995327,0
107264,0.31175703,0
107265,0.09412276,0
107266,0.35970324,0
107267,0.07679581,0
107268,0.119373776,0
107269,0.11837891,0
107270,0.38993967,0
107271,0.4018381,0
107272,0.73110306,1
107273,0.14351448,0
107274,0.27066615,0
107275,0.89744186,1
107276,0.6000189,1
107277,0.30994686,0
107278,0.13687521,0
107279,0.28775945,0
107280,0.4339019,0
107281,0.8039583,1
107282,0.1818981,0
107283,0.28155586,0
107284,0.33127204,0
107285,0.39957553,0
107286,0.6804322,1
107287,0.117741674,0
107288,0.83492213,1
107289,0.2551751,0
107290,0.17319877,0
107291,0.11909655,0
107292,0.5183358,0
107293,0.5851884,1
107294,0.7583642,1
107295,0.24783708,0
107296,0.4296164,0
107297,0.4456356,0
107298,0.0657847,0
107299,0.358046,0
107300,0.42368206,0
107301,0.28931808,0
107302,0.097486325,0
107303,0.13773976,0
107304,0.09828633,0
107305,0.06393229,0
107306,0.58897996,1
107307,0.32752222,0
107308,0.35789186,0
107309,0.7292393,1
107310,0.24665603,0
107311,0.23148595,0
107312,0.11738358,0
107313,0.33003157,0
107314,0.20137997,0
107315,0.47447097,0
107316,0.23915951,0
107317,0.17293671,0
107318,0.303047,0
107319,0.7933136,1
107320,0.26528206,0
107321,0.39553472,0
107322,0.2669115,0
107323,0.43326858,0
107324,0.1769899,0
107325,0.14240223,0
107326,0.72701883,1
107327,0.11173488,0
107328,0.27404016,0
107329,0.11085553,0
107330,0.08137742,0
107331,0.6941515,1
107332,0.052322485,0
107333,0.33310407,0
107334,0.9239229,1
107335,0.069867745,0
107336,0.2575021,0
107337,0.23636508,0
107338,0.49277562,0
107339,0.15054269,0
107340,0.43985945,0
107341,0.11532013,0
107342,0.098700285,0
107343,0.70529336,1
107344,0.1349132,0
107345,0.348292,0
107346,0.86671245,1
107347,0.2785714,0
107348,0.25060463,0
107349,0.06830415,0
107350,0.30876493,0
107351,0.7254654,1
107352,0.70068735,1
107353,0.15278783,0
107354,0.24114625,0
107355,0.45261222,0
107356,0.78139144,1
107357,0.13956635,0
107358,0.47765133,0
107359,0.6940587,1
107360,0.28239042,0
107361,0.2497222,0
107362,0.8625258,1
107363,0.08836274,0
107364,0.43233758,0
107365,0.24337846,0
107366,0.3098357,0
107367,0.181169,0
107368,0.77306736,1
107369,0.10840766,0
107370,0.3996707,0
107371,0.16820756,0
107372,0.2186792,0
107373,0.07570327,0
107374,0.38823894,0
107375,0.583597,1
107376,0.67002654,1
107377,0.19261406,0
107378,0.5801512,1
107379,0.6546116,1
107380,0.1507153,0
107381,0.08355376,0
107382,0.3945155,0
107383,0.3259155,0
107384,0.498045,0
107385,0.23543814,0
107386,0.22983515,0
107387,0.17104097,0
107388,0.32711807,0
107389,0.5391616,0
107390,0.18976761,0
107391,0.3628632,0
107392,0.08187044,0
107393,0.050604127,0
107394,0.66890043,1
107395,0.12955077,0
107396,0.50594467,0
107397,0.65717536,1
107398,0.32731265,0
107399,0.8502702,1
107400,0.20437054,0
107401,0.18201828,0
107402,0.74180645,1
107403,0.73751533,1
107404,0.401018,0
107405,0.88420284,1
